filename,id,datum,utm_zone,date,size
PNOA-MDT05-ETRS89-HU31-0331-LID.TIF,0331,ETRS89,31,"2008, 2009, 2010",84.27
PNOA-MDT05-ETRS89-HU31-0332-LID.TIF,0332,ETRS89,31,"2008, 2009, 2010",81.71
PNOA-MDT05-ETRS89-HU31-0333-LID.TIF,0333,ETRS89,31,"2008, 2009, 2010",80.69
PNOA-MDT05-ETRS89-HU31-0334-LID.TIF,0334,ETRS89,31,"2008, 2009, 2010",77.98
PNOA-MDT05-ETRS89-HU31-0335-LID.TIF,0335,ETRS89,31,"2008, 2009, 2010",12.86
PNOA-MDT05-ETRS89-HU31-0357-LID.TIF,0357,ETRS89,31,2010,78
PNOA-MDT05-ETRS89-HU31-0358-LID.TIF,0358,ETRS89,31,"2008, 2009, 2010",76.43
PNOA-MDT05-ETRS89-HU31-0359-LID.TIF,0359,ETRS89,31,"2008, 2009, 2010",75.83
PNOA-MDT05-ETRS89-HU31-0360-LID.TIF,0360,ETRS89,31,"2008, 2009, 2010",72.44
PNOA-MDT05-ETRS89-HU31-0361-LID.TIF,0361,ETRS89,31,"2008, 2009, 2010",80.66
PNOA-MDT05-ETRS89-HU31-0362-LID.TIF,0362,ETRS89,31,"2008, 2009, 2010",83.95
PNOA-MDT05-ETRS89-HU31-0363-LID.TIF,0363,ETRS89,31,"2008, 2009, 2010",83.98
PNOA-MDT05-ETRS89-HU31-0364-LID.TIF,0364,ETRS89,31,"2008, 2009, 2010",85.03
PNOA-MDT05-ETRS89-HU31-0365-LID.TIF,0365,ETRS89,31,"2008, 2009, 2010",80.8
PNOA-MDT05-ETRS89-HU31-0366-LID.TIF,0366,ETRS89,31,"2008, 2009, 2010",38.16
PNOA-MDT05-ETRS89-HU31-0386-LID.TIF,0386,ETRS89,31,2010,80.89
PNOA-MDT05-ETRS89-HU31-0387-LID.TIF,0387,ETRS89,31,"2008, 2009, 2010",79.62
PNOA-MDT05-ETRS89-HU31-0388-LID.TIF,0388,ETRS89,31,"2008, 2009, 2010",74.6
PNOA-MDT05-ETRS89-HU31-0389-LID.TIF,0389,ETRS89,31,"2008, 2009, 2010",75.45
PNOA-MDT05-ETRS89-HU31-0390-LID.TIF,0390,ETRS89,31,"2008, 2009, 2010",82.72
PNOA-MDT05-ETRS89-HU31-0391-LID.TIF,0391,ETRS89,31,"2008, 2009, 2010",84.96
PNOA-MDT05-ETRS89-HU31-0392-LID.TIF,0392,ETRS89,31,"2008, 2009, 2010",84.14
PNOA-MDT05-ETRS89-HU31-0393-LID.TIF,0393,ETRS89,31,"2008, 2009, 2010",77.85
PNOA-MDT05-ETRS89-HU31-0394-LID.TIF,0394,ETRS89,31,"2008, 2009, 2010",30.18
PNOA-MDT05-ETRS89-HU31-0414-LID.TIF,0414,ETRS89,31,2010,77.96
PNOA-MDT05-ETRS89-HU31-0415-LID.TIF,0415,ETRS89,31,"2008, 2009, 2010",82.56
PNOA-MDT05-ETRS89-HU31-0416-LID.TIF,0416,ETRS89,31,"2008, 2009, 2010",83.34
PNOA-MDT05-ETRS89-HU31-0417-LID.TIF,0417,ETRS89,31,"2008, 2009, 2010",84.87
PNOA-MDT05-ETRS89-HU31-0418-LID.TIF,0418,ETRS89,31,"2008, 2009, 2010",84.29
PNOA-MDT05-ETRS89-HU31-0419-LID.TIF,0419,ETRS89,31,"2008, 2009, 2010",82.94
PNOA-MDT05-ETRS89-HU31-0420-LID.TIF,0420,ETRS89,31,"2008, 2009, 2010",82.57
PNOA-MDT05-ETRS89-HU31-0421B-LID.TIF,0421,ETRS89,31,"2008, 2009, 2010",0.72
PNOA-MDT05-ETRS89-HU31-0421-LID.TIF,0421,ETRS89,31,"2008, 2009, 2010",23.58
PNOA-MDT05-ETRS89-HU31-0442-LID.TIF,0442,ETRS89,31,2010,77.02
PNOA-MDT05-ETRS89-HU31-0443-LID.TIF,0443,ETRS89,31,"2008, 2009, 2010",85.41
PNOA-MDT05-ETRS89-HU31-0444-LID.TIF,0444,ETRS89,31,"2008, 2009, 2010",87.59
PNOA-MDT05-ETRS89-HU31-0445-LID.TIF,0445,ETRS89,31,"2008, 2009, 2010",87.68
PNOA-MDT05-ETRS89-HU31-0446-LID.TIF,0446,ETRS89,31,"2008, 2009, 2010",81.47
PNOA-MDT05-ETRS89-HU31-0447-LID.TIF,0447,ETRS89,31,"2008, 2009, 2010",66.09
PNOA-MDT05-ETRS89-HU31-0448-LID.TIF,0448,ETRS89,31,"2008, 2009, 2010",33.64
PNOA-MDT05-ETRS89-HU31-0469-LID.TIF,0469,ETRS89,31,"2008, 2009, 2010",85.22
PNOA-MDT05-ETRS89-HU31-0470-LID.TIF,0470,ETRS89,31,"2008, 2009, 2010",85.76
PNOA-MDT05-ETRS89-HU31-0471-LID.TIF,0471,ETRS89,31,"2008, 2009, 2010",87.04
PNOA-MDT05-ETRS89-HU31-0472-LID.TIF,0472,ETRS89,31,"2008, 2009, 2010",67.07
PNOA-MDT05-ETRS89-HU31-0473B-LID.TIF,0473,ETRS89,31,"2008, 2009, 2010",0.2
PNOA-MDT05-ETRS89-HU31-0473-LID.TIF,0473,ETRS89,31,"2008, 2009, 2010",23.52
PNOA-MDT05-ETRS89-HU31-0495-LID.TIF,0495,ETRS89,31,2010,87.41
PNOA-MDT05-ETRS89-HU31-0496-LID.TIF,0496,ETRS89,31,"2008, 2009, 2010",88.92
PNOA-MDT05-ETRS89-HU31-0497-LID.TIF,0497,ETRS89,31,"2008, 2009, 2010",84.79
PNOA-MDT05-ETRS89-HU31-0498-LID.TIF,0498,ETRS89,31,"2008, 2009, 2010",10.76
PNOA-MDT05-ETRS89-HU31-0520-LID.TIF,0520,ETRS89,31,"2008, 2009, 2010",89.36
PNOA-MDT05-ETRS89-HU31-0521-LID.TIF,0521,ETRS89,31,"2008, 2009, 2010",89.46
PNOA-MDT05-ETRS89-HU31-0522-LID.TIF,0522,ETRS89,31,"2008, 2009, 2010",63.67
PNOA-MDT05-ETRS89-HU31-0523-LID.TIF,0523,ETRS89,31,"2008, 2009, 2010",3.72
PNOA-MDT05-ETRS89-HU31-0545-LID.TIF,0545,ETRS89,31,"2009, 2010",89.13
PNOA-MDT05-ETRS89-HU31-0546-LID.TIF,0546,ETRS89,31,"2008, 2009, 2010",85.08
PNOA-MDT05-ETRS89-HU31-0547-LID.TIF,0547,ETRS89,31,"2008, 2009, 2010",33
PNOA-MDT05-ETRS89-HU31-0570-LID.TIF,0570,ETRS89,31,2009,89.42
PNOA-MDT05-ETRS89-HU31-0571B-LID.TIF,0571,ETRS89,31,2009,1.05
PNOA-MDT05-ETRS89-HU31-0571-LID.TIF,0571,ETRS89,31,2009,74.7
PNOA-MDT05-ETRS89-HU31-0593-LID.TIF,0593,ETRS89,31,2009,89.24
PNOA-MDT05-ETRS89-HU31-0594-LID.TIF,0594,ETRS89,31,2009,37.7
PNOA-MDT05-ETRS89-HU31-0616-LID.TIF,0616,ETRS89,31,2009,77.84
PNOA-MDT05-ETRS89-HU31-0617B-LID.TIF,0617,ETRS89,31,2014,0.94
PNOA-MDT05-ETRS89-HU31-0617-LID.TIF,0617,ETRS89,31,2009,2.9
PNOA-MDT05-ETRS89-HU31-0618-LID.TIF,0618,ETRS89,31,2014,27.84
PNOA-MDT05-ETRS89-HU31-0619-LID.TIF,0619,ETRS89,31,2014,4.04
PNOA-MDT05-ETRS89-HU31-0641-LID.TIF,0641,ETRS89,31,2009,37.43
PNOA-MDT05-ETRS89-HU31-0642-LID.TIF,0642,ETRS89,31,2009,0.23
PNOA-MDT05-ETRS89-HU31-0643-LID.TIF,0643,ETRS89,31,2014,1.78
PNOA-MDT05-ETRS89-HU31-0644-LID.TIF,0644,ETRS89,31,2014,33.54
PNOA-MDT05-ETRS89-HU31-0645B-LID.TIF,0645,ETRS89,31,2014,0.25
PNOA-MDT05-ETRS89-HU31-0645-LID.TIF,0645,ETRS89,31,2014,5.17
PNOA-MDT05-ETRS89-HU31-0646-LID.TIF,0646,ETRS89,31,2014,40.33
PNOA-MDT05-ETRS89-HU31-0647-LID.TIF,0647,ETRS89,31,2014,32
PNOA-MDT05-ETRS89-HU31-0669B-LID.TIF,0669,ETRS89,31,2014,0.17
PNOA-MDT05-ETRS89-HU31-0669-LID.TIF,0669,ETRS89,31,2009,6.63
PNOA-MDT05-ETRS89-HU31-0670-LID.TIF,0670,ETRS89,31,2014,51.67
PNOA-MDT05-ETRS89-HU31-0671-LID.TIF,0671,ETRS89,31,2014,75.99
PNOA-MDT05-ETRS89-HU31-0672-LID.TIF,0672,ETRS89,31,2014,40.34
PNOA-MDT05-ETRS89-HU31-0673-LID.TIF,0673,ETRS89,31,2014,2.8
PNOA-MDT05-ETRS89-HU31-0697-LID.TIF,0697,ETRS89,31,2014,21.03
PNOA-MDT05-ETRS89-HU31-0698-LID.TIF,0698,ETRS89,31,2014,66.56
PNOA-MDT05-ETRS89-HU31-0699-LID.TIF,0699,ETRS89,31,2014,76.7
PNOA-MDT05-ETRS89-HU31-0700-LID.TIF,0700,ETRS89,31,2014,56.08
PNOA-MDT05-ETRS89-HU31-0722B-LID.TIF,0722,ETRS89,31,2014,0.53
PNOA-MDT05-ETRS89-HU31-0723-LID.TIF,0723,ETRS89,31,2014,14.99
PNOA-MDT05-ETRS89-HU31-0724-LID.TIF,0724,ETRS89,31,2014,64.96
PNOA-MDT05-ETRS89-HU31-0725-LID.TIF,0725,ETRS89,31,2014,27.33
PNOA-MDT05-ETRS89-HU31-0748-LID.TIF,0748,ETRS89,31,2014,8.8
PNOA-MDT05-ETRS89-HU31-0749-LID.TIF,0749,ETRS89,31,2014,0.54
PNOA-MDT05-ETRS89-HU31-0771-LID.TIF,0771,ETRS89,31,2009,1.36
PNOA-MDT05-ETRS89-HU31-0772-LID.TIF,0772,ETRS89,31,2014,21.41
PNOA-MDT05-ETRS89-HU31-0773-LID.TIF,0773,ETRS89,31,2014,19.47
PNOA-MDT05-ETRS89-HU31-0774-LID.TIF,0774,ETRS89,31,2014,2.28
PNOA-MDT05-ETRS89-HU31-0796-LID.TIF,0796,ETRS89,31,2009,35.24
PNOA-MDT05-ETRS89-HU31-0798-LID.TIF,0798,ETRS89,31,2014,45.59
PNOA-MDT05-ETRS89-HU31-0799-LID.TIF,0799,ETRS89,31,2014,6.52
PNOA-MDT05-ETRS89-HU31-0822-LID.TIF,0822,ETRS89,31,2009,91.08
PNOA-MDT05-ETRS89-HU31-0823-LID.TIF,0823,ETRS89,31,2009,11.01
PNOA-MDT05-ETRS89-HU31-0824-LID.TIF,0824,ETRS89,31,2014,7.56
PNOA-MDT05-ETRS89-HU31-0825-LID.TIF,0825,ETRS89,31,2014,3.12
PNOA-MDT05-ETRS89-HU31-0848-LID.TIF,0848,ETRS89,31,2009,41.16
PNOA-MDT05-ETRS89-HU31-0849-LID.TIF,0849,ETRS89,31,2014,1.41
PNOA-MDT05-ETRS89-HU31-0850-LID.TIF,0850,ETRS89,31,2014,1.69
PNOA-MDT05-REGCAN95-HU28-1079B-LID.TIF,1079,REGCAN95,28,2009,0.02
PNOA-MDT05-REGCAN95-HU28-1079-LID.TIF,1079,REGCAN95,28,2009,4.43
PNOA-MDT05-REGCAN95-HU28-1080-LID.TIF,1080,REGCAN95,28,2009,32.55
PNOA-MDT05-REGCAN95-HU28-1081-LID.TIF,1081,REGCAN95,28,2009,24.08
PNOA-MDT05-REGCAN95-HU28-1082-LID.TIF,1082,REGCAN95,28,2009,59.94
PNOA-MDT05-REGCAN95-HU28-1083-LID.TIF,1083,REGCAN95,28,2009,64.6
PNOA-MDT05-REGCAN95-HU28-1084-LID.TIF,1084,REGCAN95,28,2009,13.73
PNOA-MDT05-REGCAN95-HU28-1085-LID.TIF,1085,REGCAN95,28,2009,52.52
PNOA-MDT05-REGCAN95-HU28-1086-LID.TIF,1086,REGCAN95,28,2009,42.87
PNOA-MDT05-REGCAN95-HU28-1087-LID.TIF,1087,REGCAN95,28,2009,8.78
PNOA-MDT05-REGCAN95-HU28-1088-LID.TIF,1088,REGCAN95,28,2009,42.3
PNOA-MDT05-REGCAN95-HU28-1089-LID.TIF,1089,REGCAN95,28,2009,20.5
PNOA-MDT05-REGCAN95-HU28-1090-LID.TIF,1090,REGCAN95,28,2009,67.73
PNOA-MDT05-REGCAN95-HU28-1091-LID.TIF,1091,REGCAN95,28,2009,64.87
PNOA-MDT05-REGCAN95-HU28-1092-LID.TIF,1092,REGCAN95,28,2009,72.61
PNOA-MDT05-REGCAN95-HU28-1093-LID.TIF,1093,REGCAN95,28,2009,51.25
PNOA-MDT05-REGCAN95-HU28-1094-LID.TIF,1094,REGCAN95,28,2009,38.25
PNOA-MDT05-REGCAN95-HU28-1095-LID.TIF,1095,REGCAN95,28,2009,62.05
PNOA-MDT05-REGCAN95-HU28-1096-LID.TIF,1096,REGCAN95,28,2009,64.44
PNOA-MDT05-REGCAN95-HU28-1097-LID.TIF,1097,REGCAN95,28,2009,52.14
PNOA-MDT05-REGCAN95-HU28-1098-LID.TIF,1098,REGCAN95,28,2009,29.24
PNOA-MDT05-REGCAN95-HU28-1099-LID.TIF,1099,REGCAN95,28,2009,27.36
PNOA-MDT05-REGCAN95-HU28-1100-LID.TIF,1100,REGCAN95,28,2009,36.29
PNOA-MDT05-REGCAN95-HU28-1102-LID.TIF,1102,REGCAN95,28,2009,27.7
PNOA-MDT05-REGCAN95-HU28-1103-LID.TIF,1103,REGCAN95,28,2009,35.73
PNOA-MDT05-REGCAN95-HU28-1104-LID.TIF,1104,REGCAN95,28,2009,87.04
PNOA-MDT05-REGCAN95-HU28-1105-1108-LID.TIF,1105-1,REGCAN95,28,2009,44.48
PNOA-MDT05-REGCAN95-HU28-1106-LID.TIF,1106,REGCAN95,28,2009,34.2
PNOA-MDT05-REGCAN95-HU28-1107-LID.TIF,1107,REGCAN95,28,2009,76.41
PNOA-MDT05-REGCAN95-HU28-1109-LID.TIF,1109,REGCAN95,28,2009,4.12
